29269.62,0.0
29269.62,0.0
29269.62,0.0
29280.32,10.7
29280.32,0.0
29280.329999999998,0.01
29289.85,9.52
29292.85,3.0
29293.35,0.5
29293.469999999998,0.12
29293.469999999998,0.0
29315.469999999998,22.0
29317.469999999998,2.0
29318.35,0.88
29323.35,5.0
29323.539999999997,0.19
29323.679999999997,0.14
29323.679999999997,0.0
29323.92,0.24
29323.92,0.0
29325.92,2.0
29325.92,0.0
29362.059999999998,36.14
29364.059999999998,2.0
29364.059999999998,0.0
29364.579999999998,0.52
29364.98,0.4
32468.98,3104.0
32468.98,0.0
32469.48,0.5
32470.98,1.5
32478.5,7.52
32484.5,6.0
32484.5,0.0
32484.5,0.0
32486.0,1.5
32519.8,33.8
32519.8,0.0
32549.8,30.0
32550.91,1.11
32550.91,0.0
32550.91,0.0
32550.91,0.0
32554.11,3.2
32554.47,0.36
34391.47,1837.0
34392.07,0.6
34392.07,0.0
34392.07,0.0
34392.1,0.03
34392.1,0.0
34400.1,8.0
34402.6,2.5
34402.6,0.0
34402.6,0.0
34402.6,0.0
34403.6,1.0
34404.1,0.5
34404.1,0.0
34404.47,0.37
34404.47,0.0
34404.47,0.0
34407.47,3.0
34407.47,0.0
34528.47,121.0
34528.47,0.0
34530.47,2.0
34530.47,0.0
34530.47,0.0
34530.47,0.0
34530.47,0.0
34628.47,98.0
34628.47,0.0
34628.47,0.0
34634.47,6.0
34635.47,1.0
34635.49,0.02
34645.49,10.0
37928.49,3283.0
37928.49,0.0
37932.95,4.46
37935.95,3.0
37937.95,2.0
37938.659999999996,0.71
37938.659999999996,0.0
37942.259999999995,3.6
37942.259999999995,0.0
37942.259999999995,0.0
38324.259999999995,382.0
38325.10999999999,0.85
38325.95999999999,0.85
38325.95999999999,0.0
38325.95999999999,0.0
38325.95999999999,0.0
38325.95999999999,0.0
38325.95999999999,0.0
38325.95999999999,0.0
38326.45999999999,0.5
38328.15999999999,1.7
38328.15999999999,0.0
38328.15999999999,0.0
38415.15999999999,87.0
38615.15999999999,200.0
38617.15999999999,2.0
38617.15999999999,0.0
38618.15999999999,1.0
38618.32999999999,0.17
38618.32999999999,0.0
38619.32999999999,1.0
38620.32999999999,1.0
38620.32999999999,0.0
38640.32999999999,20.0
38890.32999999999,250.0
38890.32999999999,0.0
38890.32999999999,0.0
39189.32999999999,299.0
39195.529999999984,6.2
39195.529999999984,0.0
39203.529999999984,8.0
39203.529999999984,0.0
39444.529999999984,241.0
39444.529999999984,0.0
39444.529999999984,0.0
39444.529999999984,0.0
39444.529999999984,0.0
39444.529999999984,0.0
39448.05999999998,3.53
39458.05999999998,10.0
39458.05999999998,0.0
39458.179999999986,0.12
39463.179999999986,5.0
39468.179999999986,5.0
39470.179999999986,2.0
39470.179999999986,0.0
39549.179999999986,79.0
39549.179999999986,0.0
39549.65999999999,0.48
39554.65999999999,5.0
39554.65999999999,0.0
39563.27999999999,8.62
39568.27999999999,5.0
39568.98999999999,0.71
39593.98999999999,25.0
40128.98999999999,535.0
40128.98999999999,0.0
40228.98999999999,100.0
40230.98999999999,2.0
40231.149999999994,0.16
40233.149999999994,2.0
40233.149999999994,0.0
40233.149999999994,0.0
40236.149999999994,3.0
40236.149999999994,0.0
40236.149999999994,0.0
40238.45,2.3
40238.45,0.0
40238.45,0.0
40264.45,26.0
40264.45,0.0
40264.45,0.0
40264.45,0.0
40347.45,83.0
40597.45,250.0
41087.149999999994,489.7
41087.149999999994,0.0
41132.149999999994,45.0
41132.149999999994,0.0
41133.13,0.98
41133.13,0.0
41133.13,0.0
41133.299999999996,0.17
41133.299999999996,0.0
41133.299999999996,0.0
41134.299999999996,1.0
41134.719999999994,0.42
41134.719999999994,0.0
41134.719999999994,0.0
41420.719999999994,286.0
44835.719999999994,3415.0
44839.719999999994,4.0
49383.719999999994,4544.0
49383.719999999994,0.0
49384.079999999994,0.36
49384.13,0.05
49384.369999999995,0.24
49384.369999999995,0.0
49385.369999999995,1.0
49385.869999999995,0.5
49385.869999999995,0.0
49402.869999999995,17.0
49402.869999999995,0.0
49402.869999999995,0.0
49403.159999999996,0.29
49403.159999999996,0.0
49410.159999999996,7.0
49410.64,0.48
49438.64,28.0
49447.21,8.57
49451.71,4.5
49451.71,0.0
49451.71,0.0
49471.71,20.0
49472.21,0.5
49474.21,2.0
49484.21,10.0
49485.909999999996,1.7
49486.909999999996,1.0
49487.619999999995,0.71
49487.619999999995,0.0
49487.619999999995,0.0
49487.63999999999,0.02
49893.63999999999,406.0
49893.77999999999,0.14
49898.77999999999,5.0
49898.77999999999,0.0
49899.72999999999,0.95
49900.12999999999,0.4
49900.12999999999,0.0
49900.12999999999,0.0
49901.12999999999,1.0
49901.12999999999,0.0
49901.12999999999,0.0
50936.12999999999,1035.0
50956.12999999999,20.0
50956.12999999999,0.0
50979.12999999999,23.0
50979.12999999999,0.0
54290.12999999999,3311.0
54316.12999999999,26.0
54316.12999999999,0.0
54316.12999999999,0.0
54316.14999999999,0.02
54316.57999999999,0.43
54316.57999999999,0.0
54316.57999999999,0.0
54316.57999999999,0.0
54316.57999999999,0.0
55311.57999999999,995.0
55313.97999999999,2.4
55313.97999999999,0.0
55314.21999999999,0.24
55314.21999999999,0.0
55602.71999999999,288.5
55602.71999999999,0.0
55622.71999999999,20.0
55623.21999999999,0.5
58153.21999999999,2530.0
58169.21999999999,16.0
58170.21999999999,1.0
58174.209999999985,3.99
58232.209999999985,58.0
58234.609999999986,2.4
58394.609999999986,160.0
58394.609999999986,0.0
58394.609999999986,0.0
58394.609999999986,0.0
58444.609999999986,50.0
58444.609999999986,0.0
58444.609999999986,0.0
58445.349999999984,0.74
58445.349999999984,0.0
58445.46999999999,0.12
58452.46999999999,7.0
58452.46999999999,0.0
58452.46999999999,0.0
58452.46999999999,0.0
58452.46999999999,0.0
58884.46999999999,432.0
58892.82999999999,8.36
58892.82999999999,0.0
58892.82999999999,0.0
58892.82999999999,0.0
58917.82999999999,25.0
58918.359999999986,0.53
58918.44999999998,0.09
58919.25999999998,0.81
58919.25999999998,0.0
58919.25999999998,0.0
58919.25999999998,0.0
59223.25999999998,304.0
59238.25999999998,15.0
59238.25999999998,0.0
59239.25999999998,1.0
59239.25999999998,0.0
59239.25999999998,0.0
59239.25999999998,0.0
59271.25999999998,32.0
59272.25999999998,1.0
59272.25999999998,0.0
59274.25999999998,2.0
59274.25999999998,0.0
59274.25999999998,0.0
59283.25999999998,9.0
59283.25999999998,0.0
59283.25999999998,0.0
59283.25999999998,0.0
59488.25999999998,205.0
59489.25999999998,1.0
59489.25999999998,0.0
59489.25999999998,0.0
59489.25999999998,0.0
59494.48999999998,5.23
59494.48999999998,0.0
59494.48999999998,0.0
59494.48999999998,0.0
59503.98999999998,9.5
59503.98999999998,0.0
59504.749999999985,0.76
61861.749999999985,2357.0
61863.179999999986,1.43
61864.179999999986,1.0
61865.179999999986,1.0
61880.179999999986,15.0
61882.179999999986,2.0
61883.07999999999,0.9
61883.07999999999,0.0
61885.07999999999,2.0
61886.07999999999,1.0
61886.07999999999,0.0
61889.07999999999,3.0
61889.07999999999,0.0
61891.07999999999,2.0
61891.279999999984,0.2
61891.279999999984,0.0
61903.279999999984,12.0
61903.279999999984,0.0
61913.279999999984,10.0
61914.279999999984,1.0
61914.279999999984,0.0
61919.279999999984,5.0
62019.279999999984,100.0
62019.279999999984,0.0
62019.279999999984,0.0
62019.279999999984,0.0
62020.07999999999,0.8
62105.07999999999,85.0
62105.07999999999,0.0
62108.07999999999,3.0
62111.07999999999,3.0
62111.07999999999,0.0
62111.07999999999,0.0
62111.12999999999,0.05
62111.12999999999,0.0
62111.12999999999,0.0
62112.12999999999,1.0
62112.12999999999,0.0
62113.12999999999,1.0
69959.12999999999,7846.0
69959.48999999999,0.36
69959.48999999999,0.0
69959.48999999999,0.0
69959.48999999999,0.0
69959.71999999999,0.23
69960.71999999999,1.0
69960.71999999999,0.0
69980.71999999999,20.0
69980.71999999999,0.0
69980.71999999999,0.0
70013.71999999999,33.0
70018.59999999999,4.88
70028.59999999999,10.0
70029.48999999999,0.89
70031.48999999999,2.0
70081.48999999999,50.0
70082.48999999999,1.0
70091.48999999999,9.0
70091.48999999999,0.0
70091.51999999999,0.03
70091.71999999999,0.2
70092.83999999998,1.12
70092.83999999998,0.0
70097.83999999998,5.0
70097.97999999998,0.14
70098.97999999998,1.0
71607.97999999998,1509.0
71621.37999999998,13.4
71621.37999999998,0.0
71624.81999999998,3.44
71634.81999999998,10.0
71634.81999999998,0.0
71635.09999999998,0.28
71635.09999999998,0.0
71645.09999999998,10.0
71645.47999999998,0.38
71745.47999999998,100.0
71748.07999999999,2.6
71748.81999999999,0.74
71748.81999999999,0.0
73715.81999999999,1967.0
73715.81999999999,0.0
73715.81999999999,0.0
73715.81999999999,0.0
73717.31999999999,1.5
74344.31999999999,627.0
74344.31999999999,0.0
74344.31999999999,0.0
74344.31999999999,0.0
74344.48999999999,0.17
74353.48999999999,9.0
74353.73,0.24
74353.73,0.0
74353.73,0.0
74353.73,0.0
74354.23,0.5
74354.23,0.0
74354.23,0.0
74357.48999999999,3.26
74357.48999999999,0.0
74357.48999999999,0.0
74357.48999999999,0.0
74358.18999999999,0.7
74358.18999999999,0.0
74359.18999999999,1.0
74360.18999999999,1.0
74363.18999999999,3.0
74363.18999999999,0.0
75038.18999999999,675.0
75038.18999999999,0.0
75038.18999999999,0.0
75040.18999999999,2.0
75044.68999999999,4.5
75044.68999999999,0.0
75052.18999999999,7.5
75102.18999999999,50.0
75102.18999999999,0.0
75102.38999999998,0.2
75122.24999999999,19.86
75136.24999999999,14.0
75136.48999999999,0.24
75136.48999999999,0.0
75136.98999999999,0.5
75192.98999999999,56.0
75192.98999999999,0.0
75195.98999999999,3.0
75197.98999999999,2.0
75198.98999999999,1.0
75198.98999999999,0.0
75198.98999999999,0.0
75198.98999999999,0.0
75203.09,4.1
75323.09,120.0
88159.09,12836.0
88159.09,0.0
88159.14,0.05
88159.31,0.17
88159.4,0.09
88659.4,500.0
88660.2,0.8
88660.44,0.24
88660.79000000001,0.35
88660.79000000001,0.0
88660.79000000001,0.0
88660.79000000001,0.0
88661.79000000001,1.0
88985.79000000001,324.0
88989.22,3.43
89069.22,80.0
89069.72,0.5
89070.2,0.48
89070.2,0.0
89070.2,0.0
89070.2,0.0
89070.2,0.0
89070.2,0.0
89080.2,10.0
89080.2,0.0
89080.2,0.0
89080.7,0.5
89080.7,0.0
89370.7,290.0
89370.7,0.0
89371.18,0.48
89374.18,3.0
90364.18,990.0
90564.18,200.0
90564.18,0.0
90565.18,1.0
90565.18,0.0
90565.29999999999,0.12
90565.29999999999,0.0
90568.29999999999,3.0
90568.29999999999,0.0
90568.29999999999,0.0
90568.29999999999,0.0
90568.29999999999,0.0
90568.65,0.35
90568.65,0.0
90572.65,4.0
90572.65,0.0
90572.75,0.1
90575.75,3.0
90575.98,0.23
90576.03,0.05
90576.51,0.48
90576.51,0.0
96224.51,5648.0
96269.51,45.0
96269.73999999999,0.23
96269.73999999999,0.0
96269.84,0.1
96269.84,0.0
96271.34,1.5
96351.34,80.0
96351.34,0.0
98256.34,1905.0
99586.34,1330.0
99586.34,0.0
99641.34,55.0
99641.34,0.0
99641.34,0.0
99641.34,0.0
99641.34,0.0
99726.34,85.0
99726.34,0.0
99726.34,0.0
99726.7,0.36
99731.7,5.0
99731.72,0.02
99731.72,0.0
99731.72,0.0
99732.72,1.0
99882.72,150.0
99882.96,0.24
99886.96,4.0
99887.96,1.0
99887.96,0.0
100247.96,360.0
100777.96,530.0
100781.02,3.06
101373.02,592.0
103363.02,1990.0
103363.73000000001,0.71
103363.73000000001,0.0
103363.73000000001,0.0
103365.03000000001,1.3
103465.03000000001,100.0
103487.03000000001,22.0
103488.03000000001,1.0
103490.53000000001,2.5
103490.53000000001,0.0
103491.53000000001,1.0
106774.53000000001,3283.0
106774.53000000001,0.0
106774.56000000001,0.03
106776.56000000001,2.0
106826.56000000001,50.0
106840.35,13.79
106840.35,0.0
106957.35,117.0
106957.47,0.12
106957.47,0.0
106959.47,2.0
106959.47,0.0
106959.61,0.14
108181.11,1221.5
108181.11,0.0
108181.11,0.0
108183.11,2.0
108194.11,11.0
108194.11,0.0
108217.41,23.3
108218.12000000001,0.71
108218.12000000001,0.0
108218.12000000001,0.0
108224.07,5.95
108224.07,0.0
108224.24,0.17
108225.24,1.0
108226.76000000001,1.52
108227.12000000001,0.36
108422.12000000001,195.0
108442.12000000001,20.0
108442.12000000001,0.0
108529.12000000001,87.0
108529.28000000001,0.16
108535.28000000001,6.0
108535.28000000001,0.0
108535.28000000001,0.0
108537.28000000001,2.0
108537.28000000001,0.0
108537.28000000001,0.0
108537.63000000002,0.35
108538.11000000002,0.48
108538.11000000002,0.0
108638.11000000002,100.0
108919.87000000001,281.76
108919.97000000002,0.1
108919.97000000002,0.0
108920.32000000002,0.35
108920.32000000002,0.0
108920.32000000002,0.0
108920.32000000002,0.0
108920.32000000002,0.0
108920.32000000002,0.0
108920.32000000002,0.0
108920.32000000002,0.0
108920.82000000002,0.5
108920.82000000002,0.0
108920.87000000002,0.05
108970.87000000002,50.0
108970.87000000002,0.0
108970.87000000002,0.0
108972.87000000002,2.0
108973.37000000002,0.5
109023.37000000002,50.0
109025.37000000002,2.0
109025.37000000002,0.0
109025.49000000002,0.12
109053.49000000002,28.0
110298.49000000002,1245.0
110298.49000000002,0.0
110299.99000000002,1.5
110300.49000000002,0.5
110300.49000000002,0.0
110301.49000000002,1.0
110301.49000000002,0.0
110301.49000000002,0.0
110301.69000000002,0.2
110301.69000000002,0.0
110301.72000000002,0.03
110301.82000000002,0.1
110306.12000000002,4.3
110306.12000000002,0.0
110306.12000000002,0.0
110321.12000000002,15.0
110323.12000000002,2.0
110323.12000000002,0.0
110323.12000000002,0.0
110323.12000000002,0.0
110323.21000000002,0.09
110323.21000000002,0.0
110323.21000000002,0.0
110323.21000000002,0.0
110323.69000000002,0.48
110323.69000000002,0.0
110323.69000000002,0.0
110323.69000000002,0.0
110423.69000000002,100.0
110438.69000000002,15.0
110438.69000000002,0.0
110438.69000000002,0.0
110438.69000000002,0.0
110442.57000000002,3.88
110442.57000000002,0.0
110442.57000000002,0.0
110442.57000000002,0.0
110442.57000000002,0.0
110457.72000000002,15.15
110457.72000000002,0.0
110457.80000000002,0.08
110457.80000000002,0.0
110462.80000000002,5.0
110462.80000000002,0.0
110462.80000000002,0.0
110464.64000000001,1.84
110464.64000000001,0.0
110464.64000000001,0.0
110464.64000000001,0.0
110464.64000000001,0.0
110464.64000000001,0.0
110540.64000000001,76.0
110540.64000000001,0.0
110540.64000000001,0.0
110540.64000000001,0.0
110543.64000000001,3.0
110543.64000000001,0.0
110543.64000000001,0.0
110543.64000000001,0.0
110543.64000000001,0.0
110543.64000000001,0.0
110544.00000000001,0.36
110544.00000000001,0.0
110544.00000000001,0.0
110544.00000000001,0.0
110544.30000000002,0.3
111424.30000000002,880.0
111424.30000000002,0.0
111427.30000000002,3.0
111430.30000000002,3.0
111430.30000000002,0.0
111430.30000000002,0.0
111430.30000000002,0.0
111430.30000000002,0.0
111450.30000000002,20.0
111450.30000000002,0.0
111450.30000000002,0.0
111450.30000000002,0.0
111485.30000000002,35.0
111485.88000000002,0.58
111485.88000000002,0.0
111490.88000000002,5.0
111490.88000000002,0.0
111490.88000000002,0.0
111490.88000000002,0.0
111492.88000000002,2.0
111492.88000000002,0.0
111492.88000000002,0.0
111492.88000000002,0.0
111496.28000000001,3.4
111496.28000000001,0.0
111497.07,0.79
111499.57,2.5
111501.57,2.0
111501.57,0.0
111502.57,1.0
111521.57,19.0
114401.57,2880.0
114401.57,0.0
114411.57,10.0
114411.59000000001,0.02
114411.59000000001,0.0
114411.79000000001,0.2
114411.79000000001,0.0
114411.79000000001,0.0
114502.79000000001,91.0
114502.89000000001,0.1
114502.89000000001,0.0
114502.89000000001,0.0
114502.89000000001,0.0
114503.89000000001,1.0
114504.39000000001,0.5
114504.39000000001,0.0
114506.39000000001,2.0
114579.89000000001,73.5
114829.89000000001,250.0
114830.69000000002,0.8
114830.81000000001,0.12
114830.81000000001,0.0
114830.81000000001,0.0
114830.81000000001,0.0
114830.81000000001,0.0
114832.81000000001,2.0
115297.81000000001,465.0
115297.81000000001,0.0
115498.81000000001,201.0
115498.81000000001,0.0
115499.05000000002,0.24
115503.05000000002,4.0
115503.17000000001,0.12
115505.17000000001,2.0
115505.17000000001,0.0
115513.85,8.68
115519.85,6.0
115535.52,15.67
116355.52,820.0
116355.52,0.0
116355.52,0.0
116361.82,6.3
116361.82,0.0
119478.82,3117.0
119478.82,0.0
119478.82,0.0
119610.82,132.0
119610.82,0.0
119610.91,0.09
119610.91,0.0
119610.91,0.0
119610.95,0.04
120239.95,629.0
120239.95,0.0
120456.95,217.0
120457.95,1.0
120458.31,0.36
120458.31,0.0
120458.55,0.24
120458.55,0.0
120458.99,0.44
120458.99,0.0
120458.99,0.0
120461.99,3.0
120461.99,0.0
120462.11,0.12
120462.51,0.4
120462.51,0.0
120463.01,0.5
120468.01,5.0
120468.26,0.25
120468.26,0.0
120468.36,0.1
120468.36,0.0
120468.36,0.0
120471.36,3.0
120471.36,0.0
120490.36,19.0
120490.36,0.0
120490.46,0.1
120490.46,0.0
120490.46,0.0
120490.46,0.0
120492.46,2.0
120492.79000000001,0.33
120492.79000000001,0.0
120501.57,8.78
120501.57,0.0
120501.57,0.0
120501.59000000001,0.02
120556.24,54.65
120556.34000000001,0.1
120556.34000000001,0.0
120556.34000000001,0.0
120556.34000000001,0.0
120556.34000000001,0.0
120556.51000000001,0.17
120560.26000000001,3.75
127260.26000000001,6700.0
127260.26000000001,0.0
127260.26000000001,0.0
127262.26000000001,2.0
127263.01000000001,0.75
127263.01000000001,0.0
127263.01000000001,0.0
127263.49,0.48
127263.49,0.0
127263.73000000001,0.24
127264.82,1.09
127264.82,0.0
127264.82,0.0
127264.82,0.0
127265.32,0.5
127268.32,3.0
127268.32,0.0
127268.32,0.0
127288.32,20.0
127288.56000000001,0.24
127312.36000000002,23.8
127312.36000000002,0.0
127313.26000000001,0.9
127338.26000000001,25.0
127338.74,0.48
127338.74,0.0
127338.76000000001,0.02
127338.76000000001,0.0
127338.76000000001,0.0
127338.76000000001,0.0
127338.76000000001,0.0
127338.76000000001,0.0
127339.00000000001,0.24
127339.00000000001,0.0
127394.00000000001,55.0
127394.00000000001,0.0
127394.00000000001,0.0
127394.00000000001,0.0
127394.24000000002,0.24
127394.24000000002,0.0
127394.24000000002,0.0
127484.24000000002,90.0
127684.24000000002,200.0
127684.24000000002,0.0
127684.84000000003,0.6
127684.84000000003,0.0
127684.95000000003,0.11
127684.95000000003,0.0
127685.05000000003,0.1
127685.05000000003,0.0
127705.05000000003,20.0
127705.52000000003,0.47
127706.00000000003,0.48
127706.05000000003,0.05
127706.05000000003,0.0
127706.55000000003,0.5
127706.55000000003,0.0
127707.35000000003,0.8
127707.35000000003,0.0
127707.35000000003,0.0
127707.35000000003,0.0
127708.65000000004,1.3
127708.65000000004,0.0
127708.65000000004,0.0
127708.65000000004,0.0
127708.65000000004,0.0
127708.65000000004,0.0
127711.27000000003,2.62
127716.27000000003,5.0
127716.27000000003,0.0
127716.27000000003,0.0
127716.27000000003,0.0
127716.37000000004,0.1
127718.37000000004,2.0
127741.37000000004,23.0
127741.37000000004,0.0
128929.06000000004,1187.69
128929.06000000004,0.0
128929.16000000005,0.1
128929.16000000005,0.0
129258.16000000005,329.0
129290.16000000005,32.0
129295.46000000005,5.3
129295.46000000005,0.0
129295.46000000005,0.0
129295.46000000005,0.0
129295.46000000005,0.0
129295.46000000005,0.0
129319.27000000005,23.81
129319.27000000005,0.0
129319.52000000005,0.25
136038.52000000005,6719.0
136039.02000000005,0.5
136039.02000000005,0.0
136039.02000000005,0.0
136039.02000000005,0.0
136039.02000000005,0.0
136039.02000000005,0.0
136039.02000000005,0.0
136046.02000000005,7.0
136048.02000000005,2.0
136048.02000000005,0.0
136048.22000000006,0.2
136068.22000000006,20.0
136068.22000000006,0.0
136068.22000000006,0.0
136073.82000000007,5.6
136073.82000000007,0.0
136099.22000000006,25.4
136099.22000000006,0.0
136099.22000000006,0.0
136101.22000000006,2.0
136101.22000000006,0.0
136101.22000000006,0.0
136101.22000000006,0.0
136111.22000000006,10.0
136111.22000000006,0.0
136111.22000000006,0.0
136111.22000000006,0.0
136111.22000000006,0.0
136111.22000000006,0.0
136112.72000000006,1.5
136112.92000000007,0.2
136112.92000000007,0.0
136112.92000000007,0.0
136112.92000000007,0.0
136112.95000000007,0.03
136112.95000000007,0.0
136113.07000000007,0.12
136154.87000000005,41.8
136156.07000000007,1.2
136253.59000000005,97.52
136253.59000000005,0.0
136253.59000000005,0.0
136254.59000000005,1.0
136256.59000000005,2.0
136256.59000000005,0.0
136256.59000000005,0.0
136259.59000000005,3.0
136259.74000000005,0.15
136259.74000000005,0.0
136489.74000000005,230.0
136489.74000000005,0.0
136489.74000000005,0.0
136489.74000000005,0.0
136491.74000000005,2.0
136491.74000000005,0.0
136491.74000000005,0.0
136500.44000000006,8.7
136518.44000000006,18.0
136518.44000000006,0.0
136523.27000000005,4.83
136523.27000000005,0.0
136523.72000000006,0.45
136523.72000000006,0.0
136548.72000000006,25.0
136548.72000000006,0.0
136548.72000000006,0.0
136548.72000000006,0.0
136549.08000000005,0.36
136549.08000000005,0.0
136558.08000000005,9.0
136583.08000000005,25.0
136585.08000000005,2.0
136585.08000000005,0.0
136585.58000000005,0.5
136585.58000000005,0.0
136598.58000000005,13.0
136598.58000000005,0.0
136599.06000000006,0.48
136599.06000000006,0.0
136614.56000000006,15.5
136617.96000000005,3.4
136618.26000000004,0.3
136618.56000000003,0.3
136618.86000000002,0.3
136638.86000000002,20.0
136639.86000000002,1.0
136654.86000000002,15.0
136654.86000000002,0.0
136654.86000000002,0.0
136654.86000000002,0.0
136654.86000000002,0.0
136654.86000000002,0.0
136654.86000000002,0.0
136654.96000000002,0.1
136654.96000000002,0.0
136654.97000000003,0.01
136654.97000000003,0.0
136654.97000000003,0.0
136654.97000000003,0.0
136656.54000000004,1.57
136706.54000000004,50.0
136743.70000000004,37.16
136743.70000000004,0.0
136743.70000000004,0.0
136743.70000000004,0.0
136744.60000000003,0.9
136747.60000000003,3.0
136747.60000000003,0.0
136748.10000000003,0.5
136748.10000000003,0.0
136748.10000000003,0.0
136748.10000000003,0.0
136798.86000000004,50.76
136798.86000000004,0.0
136798.96000000005,0.1
137098.96000000005,300.0
137136.96000000005,38.0
137154.46000000005,17.5
160856.46000000005,23702.0
160856.46000000005,0.0
160858.46000000005,2.0
160858.46000000005,0.0
160998.46000000005,140.0
160998.46000000005,0.0
161055.46000000005,57.0
161057.46000000005,2.0
161063.34000000005,5.88
161478.34000000005,415.0
162568.34000000005,1090.0
162569.94000000006,1.6
162569.94000000006,0.0
162570.00000000006,0.06
162570.00000000006,0.0
162570.00000000006,0.0
162571.39000000007,1.39
162636.39000000007,65.0
162636.39000000007,0.0
162636.39000000007,0.0
162636.39000000007,0.0
162636.59000000008,0.2
162637.34000000008,0.75
162637.34000000008,0.0
162638.34000000008,1.0
162638.34000000008,0.0
162647.34000000008,9.0
162647.34000000008,0.0
162647.34000000008,0.0
162647.34000000008,0.0
162647.4100000001,0.07
162647.4100000001,0.0
162647.4100000001,0.0
162647.4100000001,0.0
162647.4100000001,0.0
162652.4100000001,5.0
162652.4100000001,0.0
162652.4100000001,0.0
162655.31000000008,2.9
162655.31000000008,0.0
162657.31000000008,2.0
162657.31000000008,0.0
162657.31000000008,0.0
162657.31000000008,0.0
162658.31000000008,1.0
162658.31000000008,0.0
162662.31000000008,4.0
162662.31000000008,0.0
162662.31000000008,0.0
162662.31000000008,0.0
162662.31000000008,0.0
162662.31000000008,0.0
162662.31000000008,0.0
162915.31000000008,253.0
162915.31000000008,0.0
162915.31000000008,0.0
162915.31000000008,0.0
162915.31000000008,0.0
162915.31000000008,0.0
162915.71000000008,0.4
162915.71000000008,0.0
162916.1900000001,0.48
162917.1100000001,0.92
162917.1100000001,0.0
162917.1100000001,0.0
162917.1100000001,0.0
162918.1100000001,1.0
162919.1100000001,1.0
162919.1100000001,0.0
162919.1100000001,0.0
162919.6100000001,0.5
162919.6100000001,0.0
162920.1100000001,0.5
162920.4900000001,0.38
162921.4900000001,1.0
162921.4900000001,0.0
162921.4900000001,0.0
162991.4900000001,70.0
162992.19000000012,0.7
162992.19000000012,0.0
162992.8000000001,0.61
162995.19000000012,2.39
163170.19000000012,175.0
